,Date,relativehumidity_2m (%),dewpoint_2m (°C),rain (mm),windspeed_100m (km/h),winddirection_100m (°),temp,PM2.5_SubIndex,PM10_SubIndex,SO2_SubIndex,NOx_SubIndex,CO_SubIndex,O3_SubIndex,Checks,AQI_calculated,AQI_bucket_calculated
611,2019-09-16,82.95833333,22.1,0.329166667,19.16666667,289.5416667,5.599999999999998,69.25,103.52666666666667,57.1,28.7125,24.0,21.82,6,104.0,Moderate
612,2019-09-17,85.625,22.39583333,0.316666667,16.65416667,295.0833333,5.600000000000001,69.28333333333333,97.89,35.25,25.8375,18.5,22.17,6,98.0,Satisfactory
613,2019-09-18,93.79166667,22.77916667,1.441666667,5.783333333,145.0833333,4.300000000000001,53.300000000000004,73.79,18.3,38.3,28.000000000000004,32.15,6,74.0,Satisfactory
614,2019-09-19,90.875,22.375,0.545833333,12.42916667,143.9166667,5.599999999999998,39.36666666666667,49.53,6.4,31.325,30.5,25.08,6,50.0,Good
615,2019-09-20,84.66666667,21.41666667,0.15,15.75833333,244.1666667,5.900000000000002,32.53333333333333,42.93,27.7125,39.2,32.0,20.61,6,43.0,Good
616,2019-09-21,85.45833333,22.23333333,0.108333333,9.4125,215.9583333,7.0,43.45,71.35,48.25,29.4625,30.0,26.54,6,71.0,Satisfactory
617,2019-09-22,87.04166667,22.725,0.458333333,9.683333333,169.0833333,6.099999999999998,41.21666666666667,54.04,7.8125,28.45,24.5,31.07,6,54.0,Satisfactory
618,2019-09-23,88.08333333,22.75,1.116666667,6.283333333,230.25,7.199999999999999,53.733333333333334,63.49,11.025,39.5625,36.0,25.71,6,63.0,Satisfactory
619,2019-09-24,90.33333333,22.63333333,0.966666667,8.820833333,137.875,5.699999999999999,49.61666666666667,47.71,7.4375,32.4,26.5,29.66,6,50.0,Good
620,2019-09-25,91.0,22.49166667,0.266666667,17.75833333,142.2916667,4.5,53.2,54.92,4.0375,28.6625,23.5,28.42,6,55.0,Satisfactory
621,2019-09-26,86.70833333,21.90416667,0.116666667,22.22916667,151.7916667,5.399999999999999,26.933333333333334,36.27,3.4375,20.65,20.0,22.54,6,36.0,Good
622,2019-09-27,83.16666667,21.65,0.170833333,16.37916667,203.5833333,6.0,38.86666666666667,59.62,19.65,30.9,25.5,17.25,6,60.0,Satisfactory
623,2019-09-28,83.91666667,21.85833333,0.016666667,14.22083333,206.5416667,6.100000000000001,50.833333333333336,70.28,23.312499999999996,30.5625,26.5,24.32,6,70.0,Satisfactory
