Date,Rainfall (mm),temp_min (⁰C),temp_max (⁰C),humidity_min (%),Humidity_max (%),wind_speed_min (Kmph),wind_speed_max (Kmph)
06-05-2018,0.015789474,30.02105263,41.79473684,23.38421053,54.80526316,1.616666667,18.82222222
07-05-2018,0.936842105,30.92631579,42.48421053,22.3,46.19473684,1.705555556,19.57777778
08-05-2018,0,29.06842105,42.34210526,16.57894737,35.61578947,0,16.19444444
09-05-2018,0,28.92105263,43.10526316,14.32631579,37.76315789,0.127777778,16.47777778
10-05-2018,0,29.02105263,43.15263158,12.41578947,55.51052632,0.311111111,18.85
11-05-2018,0.236842105,30.48947368,42.44210526,19.70526316,44.27368421,0.183333333,17.71111111
12-05-2018,0,31.13684211,44.01578947,12.73157895,49.9,1.233333333,18.95
13-05-2018,6.047368421,25.9,43.11052632,16.82631579,64.02105263,0.877777778,22.53333333
14-05-2018,0.394736842,27.28947368,41.28421053,20.64736842,67.46315789,1.572222222,19.10555556
15-05-2018,0.857894737,25.51052632,41.55263158,22.85789474,62.29473684,2.972222222,21.29444444
16-05-2018,0.173684211,28.01052632,41.00526316,21.37894737,56.42105263,0.55,20.98888889
17-05-2018,1.484210526,27.32105263,42.21052632,19,49.33684211,0.072222222,18.08888889
18-05-2018,0,29.08947368,42.62631579,16.64736842,46.14736842,1.144444444,19.85555556
19-05-2018,0,29.16842105,42.92105263,15.46315789,41.4,0.022222222,19.14444444
20-05-2018,0,29.54736842,43.54210526,13.26842105,44.04210526,0.088888889,15.55
21-05-2018,0,30.87368421,43.71578947,12.21578947,49.31052632,0.177777778,16.29444444
22-05-2018,4.073684211,27.73157895,42.40526316,20.70526316,67.72105263,1.044444444,15.22777778
23-05-2018,2.684210526,25.26842105,42.23684211,22.05789474,68.95263158,0.327777778,20.56111111
24-05-2018,0.710526316,24.73157895,40.90526316,22.44736842,73.78947368,0.633333333,15.27777778
25-05-2018,0,30.05789474,42.38421053,19.33157895,54.51052632,0.438888889,15.55
26-05-2018,0,30.54210526,43.43684211,17.03157895,58.34736842,1.138888889,15.36666667
27-05-2018,12.66842105,22.89473684,41.46842105,28.51578947,82.67368421,0.622222222,23.04444444
28-05-2018,0.026315789,28.73157895,39.87894737,31.47368421,61.72105263,0.044444444,12.33888889
29-05-2018,0,30.40526316,43.04210526,23.07368421,49.05789474,1.166666667,18.02222222
30-05-2018,0,30.71578947,43.61578947,18.31578947,51.95789474,0.216666667,22.05555556
31-05-2018,3.436842105,27.73684211,43.01052632,21.53157895,66.3,0.077777778,18.87222222
01-06-2018,3.973684211,25.71052632,39.79473684,33.91052632,74.56842105,2.316666667,24.87777778
02-06-2018,3.352631579,26.01052632,39.48947368,33.93157895,72.87894737,0.422222222,15.99444444
03-06-2018,0,27.01052632,35.68421053,44.43157895,69.51578947,0.016666667,14.44444444
04-06-2018,0.763157895,26.37894737,41.08421053,25.96842105,67.94210526,0.183333333,16.71666667
05-06-2018,7.678947368,24.27894737,40.09473684,30.73684211,80.71052632,0.122222222,21.91666667
06-06-2018,0.547368421,25.18947368,37.11578947,42.72631579,76.22105263,0.25,22.01666667
07-06-2018,24.75263158,23.48947368,39.22631579,37.67368421,89.51578947,0.961111111,20.05
08-06-2018,46.84210526,22.81052632,35.04210526,47.91578947,93.29473684,1.644444444,17.06111111
09-06-2018,2.568421053,23.62105263,31.57894737,63.7,95.14210526,0.855555556,13.41111111
10-06-2018,11.09473684,23.84210526,33.1,59.25263158,94.16315789,0.738888889,17.12222222
11-06-2018,16.15263158,23.34210526,34.04210526,51.07368421,93.72105263,0.2,22.41111111
12-06-2018,14.91052632,24.29473684,32.69473684,61.37368421,92.49473684,0.283333333,18.07777778
13-06-2018,0.978947368,26.97368421,34.68947368,52.57368421,76.52105263,0.738888889,18.63333333
14-06-2018,0,27.47894737,36.55789474,41.88947368,68.44210526,0.75,20.71666667
15-06-2018,0,27.20526316,37,34.63684211,66.12105263,0.783333333,19.17777778
16-06-2018,0,27.57894737,37.67894737,34.91052632,60.85263158,2.533333333,19.32777778
17-06-2018,0,27.79473684,37.48947368,33.11052632,60.00526316,3.094444444,18.73333333
18-06-2018,0.463157895,26.05263158,36.43157895,36.65789474,79.04210526,3.933333333,22.71111111
19-06-2018,0,26.27894737,36.45263158,41.21052632,77.38947368,0.55,15.93333333
20-06-2018,5.478947368,25.77368421,36.18421053,46.25789474,85.37894737,0,16.36111111
21-06-2018,3.921052632,24.85789474,37.15789474,43,88.86842105,0,12.99444444
22-06-2018,5.205263158,25.08947368,36.98421053,47.06842105,84.59473684,0.727777778,10.29444444
23-06-2018,25.4,23.37894737,33.8,54.60526316,90.56315789,0.266666667,18.25555556
24-06-2018,3.315789474,24.16842105,33.52631579,58.13684211,88.27368421,0.283333333,15.75
25-06-2018,0.015789474,24.8,33.57368421,56.38947368,81.36315789,1.916666667,15.17777778
26-06-2018,6.194736842,24.08947368,33.04736842,57.02631579,89.75263158,2.555555556,19.84444444
27-06-2018,16.04210526,22.91578947,32.22631579,53.83684211,95.35263158,0.444444444,18.64444444
28-06-2018,30.01578947,22.13684211,31.65263158,63.37368421,95.6,0,20.48333333
29-06-2018,0.826315789,22.97368421,29.9,69.56315789,95.36842105,0,13.57777778
30-06-2018,4.594736842,23.8,32.98947368,60.28947368,87.92105263,0,13.28888889
01-07-2018,2.031578947,25.22105263,34.98947368,51.72631579,81.2,0.05,12
