Date,Rainfall (mm),temp_min (⁰C),temp_max (⁰C),humidity_min (%),Humidity_max (%),wind_speed_min (Kmph),wind_speed_max (Kmph)
19-07-2018,0.835897436,24.92307692,33.33076923,65.06923077,91.07692308,1.243589744,12.83589744
20-07-2018,5.192307692,24.79230769,33.12564103,67.84358974,93.90512821,0.466666667,11.24358974
21-07-2018,24.98974359,24.1025641,32.3,70.87692308,95.68717949,0.353846154,11.29487179
22-07-2018,0.141025641,24.46923077,29.92820513,74.91794872,93.39230769,0.402564103,10.02307692
23-07-2018,1.666666667,24.53846154,30.16153846,75.30769231,92.91282051,2.746153846,12.14871795
24-07-2018,2.946153846,24.57692308,30.83076923,72.06923077,94.74358974,0.002564103,11.85128205
25-07-2018,2.743589744,24.76410256,32.65641026,68.23589744,94.28717949,0.053846154,10.23589744
26-07-2018,0.684615385,24.83076923,32.12307692,67.51794872,92.61025641,0,10.34358974
27-07-2018,0.317948718,24.91282051,30.24358974,72.18974359,90.38717949,0.923076923,9.553846154
28-07-2018,0.656410256,24.63846154,32.44358974,66.62051282,90.85384615,0.5,9.828205128
29-07-2018,0,25.07948718,33.44871795,62.16153846,90.46666667,0,10.32307692
30-07-2018,0.035897436,24.9025641,33.06923077,60.41282051,88.67948718,0.012820513,9.825641026
31-07-2018,0.335897436,24.82820513,33.83076923,54.98461538,88.67948718,0.120512821,8.661538462
01-08-2018,0.869230769,24.85641026,33.59487179,56.76923077,87.47435897,0.335897436,9.853846154
02-08-2018,9.474358974,23.65128205,33.08717949,62.13589744,94.92564103,0.246153846,11.59230769
03-08-2018,0.266666667,24.97692308,32.69230769,68.13076923,92.75897436,0.125641026,9.356410256
04-08-2018,0.723076923,24.76153846,33.73846154,62.95641026,92.07179487,0.020512821,10.17435897
05-08-2018,0.928205128,25.32051282,33.83076923,64.13846154,90.78717949,0.261538462,9.717948718
06-08-2018,0.571794872,25.0025641,32.80769231,60.82051282,89.06666667,0.046153846,9.294871795
