Date,Rainfall (mm),temp_min (⁰C),temp_max (⁰C),humidity_min (%),Humidity_max (%),wind_speed_min (Kmph),wind_speed_max (Kmph)
13-05-2019,0,27.0195122,42.85853659,15.44878049,48.73414634,0.007317073,8.604878049
14-05-2019,0,28.99756098,42.52926829,15.14146341,47.65365854,0.024390244,9.690243902
15-05-2019,0,28.38780488,42.16829268,15.44878049,45.73658537,0.02195122,9.926829268
16-05-2019,0,28.22682927,42.78536585,13.43902439,51.03902439,0.197560976,9.265853659
17-05-2019,0,27.26585366,42.58292683,13.55121951,36.4804878,0.036585366,8.687804878
18-05-2019,0,28.74634146,42.59268293,14.05365854,40.25853659,0,7.919512195
19-05-2019,0,27.35121951,42.73658537,14.24390244,39.88292683,0,9.246341463
20-05-2019,0,28.60243902,43.15853659,11.75121951,42.47804878,0,8.73902439
21-05-2019,0,29.43170732,43.84878049,12.77317073,43.95121951,0,8.236585366
22-05-2019,1.182926829,28.87560976,44.05365854,16.27073171,49.78780488,0.263414634,12.09512195
23-05-2019,0.129268293,31.4097561,43.70731707,17.18780488,49.49512195,0.126829268,8.890243902
24-05-2019,1.604878049,28.48292683,44.0902439,17.58536585,60.33170732,0.490243902,12.8902439
25-05-2019,0,29.81219512,43.33658537,16.72926829,45.54146341,0.019512195,8.668292683
26-05-2019,0,29.01707317,43.55853659,14.49268293,37.8804878,0.007317073,10.05121951
27-05-2019,0,30.40243902,44.36585366,13.42195122,37.52195122,0.03902439,9.83902439
28-05-2019,0,30.25853659,44.17317073,13.51707317,37.49268293,0,8.592682927
29-05-2019,0,29.49268293,44.47073171,11.80487805,31.85121951,0.009756098,9.548780488
30-05-2019,0,29.75121951,44.77560976,10.5195122,58.88780488,0.02195122,12.24390244
31-05-2019,0,31.33902439,41.40243902,24.14146341,52.4804878,0.543902439,10.36097561
01-06-2019,1.334482759,28.52413793,43.85172414,16.66551724,60.02413793,0.2,10.76551724
02-06-2019,0,28.18965517,38.95862069,27.63793103,64.65517241,0,7.403448276
03-06-2019,0.196551724,30.71724138,43.56896552,19.46896552,54.98275862,0.296551724,10.29655172
04-06-2019,2.568965517,25.81034483,43.11724138,20.47586207,73.96206897,0.486206897,13.77241379
05-06-2019,0,28.90344828,41.48965517,26.96551724,60.05517241,0.25862069,8.893103448
06-06-2019,0.15862069,30.35517241,42.43793103,21.74827586,49.64482759,0.213793103,8.565517241
07-06-2019,0.906896552,27.65172414,43.86206897,18.21724138,61.84482759,0.651724138,13.42068966
08-06-2019,4.948275862,26.05517241,42.0137931,24.1862069,80.73448276,0.075862069,12.06206897
09-06-2019,0,27.93448276,37.52758621,33.95172414,72.89310345,0.282758621,10.57586207
10-06-2019,0.748275862,29.13793103,41.03793103,25.43448276,58.62758621,0.355172414,12.14827586
11-06-2019,0,28.7137931,41.37241379,25.13793103,56.86551724,0.093103448,10.21724138
12-06-2019,0,30.10689655,41.22068966,25.48275862,53.44482759,1.913793103,11.4
13-06-2019,0,27.85862069,39.7862069,29.97241379,59.33793103,3.024137931,14.03448276
14-06-2019,0,27.8862069,38.91724138,31.04137931,62.54137931,2.813793103,13.03103448
15-06-2019,0,28.99310345,38.71724138,31.72758621,57.57241379,1.1,11.96896552
16-06-2019,0,29.83448276,39.55517241,25.18965517,53.74482759,2.320689655,12.36206897
17-06-2019,0,30.50344828,39.36551724,25.75862069,50.63793103,1.389655172,12.96896552
18-06-2019,0,29.53103448,38.29655172,27.81724138,51.53793103,1.04137931,13.49310345
19-06-2019,0,29.63448276,38.70689655,25.0137931,53.2,0.772413793,11.04137931
20-06-2019,10.76551724,26.55172414,39.36551724,27.92758621,78.45172414,0.4,12.34482759
21-06-2019,2.472413793,25.59655172,37.94482759,37.69655172,87.25172414,0.810344828,11.3862069
22-06-2019,4.544827586,24.91034483,37.52758621,40.13793103,86.3,0.948275862,11.06551724
23-06-2019,0.027586207,26.42068966,32.72068966,61.58275862,89.67586207,0.189655172,9.196551724
24-06-2019,18.21724138,24.2862069,34.62758621,46.44482759,94.75172414,0.020689655,7.565517241
25-06-2019,3.734482759,26.31724138,33.89310345,60.76551724,94.5137931,0.003448276,8.35862069
26-06-2019,7.806896552,26.96551724,37.25172414,45.43103448,88.13103448,0.106896552,8.131034483
27-06-2019,1.631034483,26.68965517,37.82413793,42.45517241,78.7,0.275862069,10.44827586
28-06-2019,2.151724138,26.83103448,36.95172414,43.44827586,81.9137931,0.393103448,10.40689655
29-06-2019,28.98275862,24.26206897,35.92068966,44.84137931,97.42413793,1.268965517,10.12068966
30-06-2019,9.862068966,23.52068966,30.36896552,81.29655172,97.22758621,1.472413793,9.744827586
01-07-2019,4.024137931,24.21724138,28.9862069,79.72758621,95.33793103,0.637931034,11.14827586
02-07-2019,4.803448276,25.34137931,30.84137931,71.41724138,93.17586207,1.193103448,10.00689655
03-07-2019,27.95172414,23.71724138,31.88275862,69.24827586,97.26896552,0.531034483,11.09655172
04-07-2019,0.727586207,25.19655172,31.00689655,72.48965517,91.03793103,0.74137931,12.13448276
05-07-2019,0.110344828,26.14137931,33.98275862,55.43103448,83.77931034,1.575862069,11.60344828
06-07-2019,3.682758621,25.78965517,35.03103448,48.45517241,84.71034483,1.472413793,13.72413793
07-07-2019,0.920689655,25.62068966,32.96896552,55.82758621,82.7,3.044827586,12.53448276
08-07-2019,13.67931034,24.3,32.49310345,61.46206897,93.46551724,0.875862069,11.31724138
09-07-2019,1.079310345,25.24482759,34.01724138,56.93103448,90.2137931,1.44137931,12.35862069
10-07-2019,7.05862069,24.86896552,33.92413793,56.36896552,94.52068966,0.062068966,11.36206897
11-07-2019,3.782758621,25.21034483,35.33793103,49.23793103,88.6862069,1.293103448,11.03448276
12-07-2019,34.75172414,23.32413793,31.92413793,66.0862069,97.46896552,0.534482759,10.98275862
13-07-2019,6.034482759,24.93103448,32.35172414,69.35172414,93.44137931,0.8,9.2
14-07-2019,4.268965517,25.29655172,34.40344828,57.46206897,91.9862069,0.124137931,9.255172414
15-07-2019,0.093103448,25.63448276,35.57241379,48.13448276,83.17241379,0.131034483,9.551724138
16-07-2019,0.044827586,25.66551724,35.40689655,42.87241379,78.46206897,0.155172414,9.772413793
17-07-2019,0.024137931,26.03103448,36.0137931,42.56551724,77.93793103,0.034482759,8.248275862
18-07-2019,0.686206897,26.10689655,36.30689655,44.19655172,80.24482759,0.037931034,8.710344828
19-07-2019,1.113793103,24.84827586,36.89310345,40.08275862,89.18965517,0.106896552,9.803448276
20-07-2019,75.84827586,23.31724138,35.59310345,50.57931034,97.82068966,0.013793103,7.362068966
21-07-2019,3.155172414,24.26896552,32.36896552,73.9862069,98.41034483,0,5.548275862
22-07-2019,0.189655172,25.74137931,34.21034483,60.01034483,93.76551724,0.272413793,7.017241379
23-07-2019,0.572413793,25.19655172,34.92758621,55.95517241,92.55172414,0.313793103,6.54137931
24-07-2019,0,25.49310345,34.10689655,58.74137931,87.59655172,0.6,7.031034483
25-07-2019,0.051724138,26.07241379,34.1,57.75172414,83.34482759,0.793103448,8.572413793
26-07-2019,13.70344828,23.77241379,33.05517241,61.67241379,96.98275862,0.444827586,10.98275862
27-07-2019,20.51724138,22.81034483,27.4,87.66896552,96.98965517,1.020689655,10.40344828
28-07-2019,14.33448276,23.04482759,29.33103448,81.30689655,97.40689655,1.45862069,11.66896552
29-07-2019,23.83793103,23.06896552,27.17931034,87.51034483,97.87586207,0.779310345,8.803448276
30-07-2019,35.14482759,22.62068966,25.28275862,93.15517241,97.82413793,3.265517241,10.3862069
31-07-2019,3.896551724,23.22413793,25.74827586,88.46896552,95.39655172,1.910344828,11.50689655
01-08-2019,4.724137931,24.12758621,30.36551724,78.82758621,94.00689655,0.803448276,10.23448276
02-08-2019,38.94137931,23.12068966,28.48275862,83.96896552,97.43103448,1.103448276,11.22413793
03-08-2019,34.14827586,22.83448276,26.05862069,91.35862069,97.52068966,2.510344828,10.11034483
04-08-2019,11.05517241,23.44827586,26.91724138,88.68275862,96.83103448,3.24137931,12.44137931
05-08-2019,1.368965517,23.94827586,30.86206897,80,94.5,2.651724138,11.29310345
06-08-2019,11.53793103,23.83103448,30.17241379,81.08965517,97.2862069,1.868965517,11.14482759
07-08-2019,45.93448276,23.34137931,28.42413793,85.75517241,98.19310345,1.062068966,9.410344828
08-08-2019,45.7137931,23.53448276,27.72413793,87.79310345,98.33793103,1.848275862,9.493103448
09-08-2019,1.686206897,24.8,27.26551724,86.04137931,94.31724138,1.944827586,9.220689655
10-08-2019,0.031034483,24.17586207,31.13793103,76.58275862,93.85517241,1.482758621,11.04482759
11-08-2019,1.031034483,24.04137931,32.69655172,70.75517241,93.98275862,0.517241379,8.903448276
12-08-2019,15.59655172,23.63793103,32.93793103,68.52413793,96.63103448,0.162068966,8.044827586
13-08-2019,1.203448276,25.07586207,31.63103448,75.99310345,95.80689655,0.037931034,8.610344828
14-08-2019,10.3862069,23.60344828,28.42068966,84.17241379,97.65862069,0.131034483,7.337931034
15-08-2019,31.25172414,23.39310345,31.14482759,77.72758621,98.10689655,0.027586207,8.05862069
16-08-2019,0.175862069,24.43793103,32.0862069,74.30689655,95.82758621,0.013793103,7.620689655
17-08-2019,0.362068966,24.12758621,32.73448276,70.27241379,94.91034483,0,7.482758621
18-08-2019,0.003448276,25.38275862,32.08275862,69.52758621,95.57241379,0,6.537931034
19-08-2019,0.034482759,24.4,30.82758621,73.71724138,96.25172414,0.003448276,6.610344828
20-08-2019,2.417241379,25.01034483,32.46206897,71.14827586,95.54137931,0,6.75862069
21-08-2019,1.951724138,24.61034483,31.57586207,75.62758621,95.48965517,0.224137931,8
22-08-2019,21.9137931,23.30344828,29.83793103,80.22413793,97.76896552,0.027586207,7.634482759
23-08-2019,20.01724138,22.94827586,31.27586207,78.02758621,97.62413793,0.003448276,8.75862069
24-08-2019,0.717241379,23.91724138,29.32413793,80.69310345,95.66551724,0.003448276,7.634482759
25-08-2019,0,24.45517241,31.95517241,65.52068966,94.94137931,0.103448276,8.882758621
26-08-2019,1.451724138,23.35517241,31.31724138,72.03793103,96.12413793,0.003448276,8.348275862
27-08-2019,8.655172414,23.22068966,31.22758621,73.46206897,97.2862069,0.006896552,7.517241379
28-08-2019,0.251724138,24.16896552,32.21034483,65.2862069,97.15862069,0,7.582758621
29-08-2019,0.003448276,24.09655172,32.72758621,61.79655172,93.90689655,0,6.389655172
30-08-2019,3.055172414,25.07241379,34.10689655,64.68965517,94.25862069,0.031034483,6.917241379
31-08-2019,16.23448276,23.6137931,33.02413793,70.33793103,97.45862069,0.034482759,7.824137931
01-09-2019,19.82758621,23.4,30.76551724,80.56551724,97.54137931,0.213793103,9.851724138
02-09-2019,11.54137931,22.24137931,29.57586207,82.18965517,96.69655172,0.424137931,8.84137931
03-09-2019,31.57241379,23.06896552,26.08965517,87.15172414,98.01034483,0,6.965517241
04-09-2019,9.803448276,23.29655172,28.34482759,85.73103448,97.43103448,0.751724138,7.037931034
05-09-2019,3.613793103,23.80689655,29.32068966,85.33448276,97.83103448,0.868965517,7.817241379
06-09-2019,9.120689655,23.55862069,31.62758621,77.7862069,95.90344828,0.382758621,8.693103448
07-09-2019,15.09655172,23.29655172,28.93793103,85.59655172,96.38275862,0.417241379,9.731034483
08-09-2019,0.093103448,23.85517241,29.31034483,83.3137931,94.93448276,0.744827586,7.224137931
09-09-2019,3.465517241,23.65172414,30.11034483,81.14827586,96.01034483,0.417241379,8.117241379
10-09-2019,4.84137931,23.63859195,30.76735632,79.0662069,96.36117816,0.320689655,8.25862069
11-09-2019,6.217241379,23.62545977,31.42436782,76.98413793,96.71201149,0.224137931,8.4
12-09-2019,14.80344828,23.10074713,30.11821839,79.60735632,97.62028736,0.203448276,8.575862069
13-09-2019,19.76206897,23.06270115,26.84902299,87.44477011,97.64091954,0.206896552,7.403448276
14-09-2019,6.837931034,22.82936782,30.66775862,80.54643678,96.39632184,0.189655172,7.713793103
15-09-2019,2.810344828,23.52344828,31.94448276,72.96902299,96.32925287,0.206896552,6.051724138
16-09-2019,0.844827586,24.76390805,31.84850575,75.36994253,96.4804023,0,5.25862069
17-09-2019,0.45862069,24.18770115,31.14086207,78.42896552,96.94264368,0.110344828,5.768965517
18-09-2019,50.93103448,22.62068966,31.11034483,79.39310345,98.23793103,0.013793103,6.496551724
19-09-2019,3.996551724,23.49655172,30.70344828,79.66896552,97.70344828,0,3.786206897
20-09-2019,36.66551724,23.09655172,30.41034483,81.63448276,98.58275862,0,5.351724138
21-09-2019,44.09310345,23.16896552,32.88965517,69.39655172,98.27241379,0,5.544827586
22-09-2019,4.327586207,24.01724138,32.43793103,71.5,97.68275862,0,4.406896552
23-09-2019,1.089655172,23.46896552,33.72068966,66.1862069,96.78275862,0.010344828,4.389655172
24-09-2019,1.348275862,23.57586207,33.8137931,65.02068966,97.28965517,0,3.7
25-09-2019,12.7,23.33787356,32.61431034,70.05672414,98.08137931,0,4.044827586
26-09-2019,35.07241379,23.40804598,30.74051724,78.57528736,98.11103448,0,5.110344828
27-09-2019,11.95862069,22.89948276,31.06942529,76.25942529,97.77258621,0.075862069,6.420689655
28-09-2019,0.465517241,23.32770115,31.62614943,70.69666667,97.665,0.124137931,5.644827586
29-09-2019,0,23.21218391,30.93649425,72.95971264,96.92235632,0.003448276,4.382758621
30-09-2019,11.52413793,22.45367816,33.32212644,65.52850575,95.85695402,0.006896552,6.065517241
01-10-2019,5.34137931,23.05091954,32.00350575,75.55775862,96.83137931,0.003448276,6.206896552
02-10-2019,2.431034483,23.29655172,32.9,66.59310345,96.85172414,0.003448276,5.048275862
03-10-2019,0,23.27586207,33.03448276,61.58275862,96.7862069,0,3.906896552
04-10-2019,0,23.30344828,32.65517241,63.99655172,94.32758621,0,3.924137931
05-10-2019,0.110344828,22.4137931,32.57241379,63.81724138,94.94482759,0,5.075862069
06-10-2019,0.327586207,23.35172414,33.05517241,60.14827586,94.90344828,0.020689655,3.224137931
07-10-2019,5.348275862,22.18275862,32.48965517,63.55172414,96.22068966,0,5.293103448
08-10-2019,0.093103448,22.73103448,33.22068966,58.75862069,96.3862069,0,2.613793103
09-10-2019,0.168965517,22.97241379,32.15517241,63.67931034,96.06896552,0,4.310344828
10-10-2019,0.534482759,22.92068966,32.45172414,63,95.19310345,0,3.986206897
11-10-2019,23.48965517,22,32.07241379,65.6,95.77931034,0,8.265517241
12-10-2019,2.727586207,22.9,30.89310345,73.54827586,96.75517241,0,3.420689655
13-10-2019,3.389655172,22.7,32.25172414,64.51034483,96.97586207,0,4.031034483
14-10-2019,0,22.7,31.96896552,63.5862069,96.26206897,0,3.934482759
15-10-2019,0.010344828,21.44482759,32.06551724,62.53793103,95.62068966,0,4.168965517
16-10-2019,0,20.75862069,31.64137931,63.15862069,96.15172414,0,5.131034483
17-10-2019,0,22.0862069,31.36896552,62.22068966,95.62758621,0.048275862,4.517241379
18-10-2019,4.310344828,22.80344828,32.20689655,60.90689655,95.60344828,0.168965517,4.755172414
19-10-2019,34.57586207,21.37931034,30.42758621,73.4862069,96.43793103,0.055172414,4.524137931
20-10-2019,3.051724138,22.71724138,29.02758621,80.67241379,96.98965517,0.231034483,5.193103448
21-10-2019,21.87931034,22.19655172,30.38965517,76.12758621,96.27586207,0.127586207,5.606896552
22-10-2019,3.562068966,22.24827586,28.84137931,80.11034483,96.98965517,0,3.403448276
23-10-2019,0.027586207,22.3862069,31.12068966,69.35862069,97.78275862,0,3.027586207
24-10-2019,1.062068966,22.32758621,31.23448276,70.45862069,96.56896552,0.003448276,4.617241379
25-10-2019,24.02413793,22.27241379,31.62413793,69.54827586,97.91034483,0,3.624137931
26-10-2019,0.951724138,23.30344828,30.35172414,71.62758621,97.05862069,0,4.020689655
27-10-2019,0.034482759,22.83793103,32.4137931,60.84482759,96.2,0,5.186206897
28-10-2019,8.14137931,22.12068966,31.86551724,63.99655172,96.34137931,0,4.875862069
29-10-2019,0.455172414,23.02413793,32.01724138,68.9137931,97.33448276,0,4.603448276
