Date,Rainfall (mm),temp_min (⁰C),temp_max (⁰C),humidity_min (%),Humidity_max (%),wind_speed_min (Kmph),wind_speed_max (Kmph)
18-10-2021,0.675,24.3125,32.3875,76.29375,99.65,0.01875,5.9375
19-10-2021,0,24.0125,33.40625,62.3875,98.2625,0,8.175
20-10-2021,0,21.6125,33.58125,50.9625,98.21875,0,7.26875
21-10-2021,0,20.85,33.04375,56.18125,96.30625,0.0625,5.3125
22-10-2021,0,20.36875,33.50625,44.96875,96.66875,0,4.9125
23-10-2021,0,19.66875,33.1875,37.81875,95.19375,0,5.76875
24-10-2021,0,19.40625,33.275,38.75,97.81875,0,5.25
25-10-2021,0,19.54375,33.04375,40.45625,97.24375,0,4.31875
26-10-2021,0,18.78125,32.175,43.25625,96.525,0.03125,7.8
27-10-2021,0,18.60625,32.175,38.28125,95.3625,0,6.9
28-10-2021,0,19.6625,31.8,40.05625,91.575,0,8.5875
29-10-2021,0,19.91875,32.1,39.7375,88.41875,0.1125,9.46875
30-10-2021,0,21.25625,31.9625,50.71875,91.075,0.025,7.55625
31-10-2021,0,20.8375,32.625,53.0375,96.1875,0,6.49375
01-11-2021,0,18.70625,32.54375,38.6,94.3375,0,0
02-11-2021,0,20.40625,33.025,32.58125,93.19375,0,0
03-11-2021,0,21.675,31.79375,50.6375,97.24375,0,0
04-11-2021,1.18125,21.575,31.9125,61.6875,98.15,0,0
05-11-2021,0.1,21.80625,32.7,57.6,98.7875,0,0
06-11-2021,0,20.5125,32.75,53.25,98.65,0,0
07-11-2021,0,18.15,32.2125,44.09375,97.90625,0,0
08-11-2021,0,16.45625,31.4125,33.3625,93.65,0,0
09-11-2021,0,16.2625,31.43125,29.275,91.8375,0,0
10-11-2021,0,17.4375,30.1,36.23125,90.21875,0,0
11-11-2021,0,18.8,31.71875,28.9,77.64375,0,0
12-11-2021,0,21.94375,30.5625,42.21875,78.15,0,0
13-11-2021,0,23.625,31.90625,55.44375,95.75,0,0
14-11-2021,1.5875,23.0125,31.34375,68.5375,98.55,0,0
15-11-2021,2.14375,23.575,32.89375,61.91875,97.15,0,0
16-11-2021,16.24375,23.3,32.675,61.9625,98.1875,0,0
17-11-2021,1.24375,23.075,32.4875,71.7,98.11875,0,0
18-11-2021,0,23.95625,31.73125,67.95625,97.89375,0,0
19-11-2021,0.08125,23.09375,32.2875,66.99375,97.675,0,0
20-11-2021,0.51875,23.3625,31.9625,70.2,97.5875,0,0
21-11-2021,0.33125,22.91875,31.55625,70.525,98.24375,0,0
22-11-2021,0.50625,23.66875,32.25625,61.25625,97.3125,0,0
23-11-2021,0,23.59375,33.55,57.41875,97.8375,0,0
24-11-2021,0.61875,22.4,32.8125,65.5625,99.15,0,0
25-11-2021,0,20.04375,33.1375,54.1,98.5125,0,0
26-11-2021,0,18.73125,32.3875,43.9375,97.925,0,0
27-11-2021,0,18.2,32.39375,41.8375,96.45625,0,0
28-11-2021,0,17.40625,30.9625,39.73125,92.15,0,0
29-11-2021,0,20.45,30.81875,42.5,81.25,0,0
30-11-2021,0,20.85625,29.31875,46.8,79.2625,0,0
01-12-2021,0,17.23125,31.50625,37.04375,92.91875,0,6.65
02-12-2021,0,18.4625,31.40625,36.45625,93.43125,0.0375,5.58125
03-12-2021,0,18.9125,31.6,46.73125,97.50625,0,6.6375
04-12-2021,0,18.0625,31.59375,48.9375,91.55,0.075,5.55
05-12-2021,0,18.06875,32.425,36.55625,89.725,0.08125,5.0375
06-12-2021,0,17.9875,32.0375,40.4,94.2125,0,7.2375
07-12-2021,0,18.86875,32.78125,41.58125,95.6,0,6.0375
08-12-2021,0,18.5875,31.70625,46.10625,95.85,0,6.35
09-12-2021,0,19.125,31.49375,42.99375,93.975,0,4.7375
10-12-2021,0,20.15,31.86875,45.63125,95.34375,0,5.00625
11-12-2021,0,18.975,31.34375,53.03125,97.50625,0,4.81875
12-12-2021,0,17.3875,31.575,37.45,92.2125,0,6.39375
13-12-2021,0,17.1,30.81875,41.65,92.85,0,6.1875
14-12-2021,0,17.03125,31.66875,40.825,96.24375,0,4.125
15-12-2021,0,16.2125,29.35625,47.34375,96.175,0,3.79375
16-12-2021,0,14.16875,28.35,42.33125,96.93125,0,5.55625
17-12-2021,0,13.7625,29.19375,34.10625,93.15,0,6.64375
18-12-2021,0,13.66875,29.05625,33.175,94.5,0,7.23125
19-12-2021,0,14.375,28.85625,36.44375,95.15625,0,7.80625
20-12-2021,0,13.475,28.65625,42,93.33125,0,4.30625
21-12-2021,0,11,28.15625,32.20625,91.99375,0,5.36875
22-12-2021,0,11.1875,28.84375,18.25625,90.25625,0,4.69375
23-12-2021,0,12.4375,29.975,20.94375,92.075,0,4.9625
24-12-2021,0,14.3,31.6125,24.83125,93.975,0,4.675
25-12-2021,0,17.5625,32.5375,31.35625,96.16875,0,5.48125
26-12-2021,0,18.06875,31.76875,45.23125,98.28125,0,4.7875
27-12-2021,0,18.6625,30.0875,58.13125,97.7,0,6.26875
28-12-2021,0,18.21875,29.175,64.1875,98.68125,0,7.11875
29-12-2021,0,18.55625,30.24375,49.05625,97.06875,0,7.73125
